latitude,longitude,NO2,SO2,CO,O3,AOD,temperature,humidity,wind_speed,rainfall,pressure,month,city_encoded,AQI,PM2.5,PM10
0.2782816550701975,-0.6581418871916315,1.1726129929541147,0.32942450937515094,0.9515028847864205,-0.21607658242575772,1.8237916715741198,-1.0489536759517843,-0.2930476833238846,-1.0786741629714078,-0.4043039862418077,-0.04855834729250693,-1.522948598224118,-0.9538209664765319,119.5,66.42,118.89
0.2782816550701975,-0.6581418871916315,0.8869777214284206,2.0212758713084353,1.864084746145331,0.18092779259165762,0.38206035797014887,-1.0307425711267735,0.04074097313960455,-0.632465591216979,-0.4043039862418077,0.6598615186177968,-1.522948598224118,-0.9538209664765319,111.7,61.19,117.12
0.2782816550701975,-0.6581418871916315,2.461608159678713,2.279252183361711,3.180109307756781,0.8883025462253636,2.530098587471276,-1.051555262355358,0.7318680145753164,-0.24235181134024997,-0.4043039862418077,1.0703477960610968,-1.522948598224118,-0.9538209664765319,202.6,91.48,141.34
0.2782816550701975,-0.6581418871916315,0.26399992134116473,0.9538772378799487,0.6496116861385445,-0.7238253585031,0.6424538381536704,-1.8736565658844204,0.7033698621014557,-0.7446551749723782,-0.4043039862418077,0.10371882014616143,-1.522948598224118,-0.9538209664765319,75.2,39.88,75.19
0.2782816550701975,-0.6581418871916315,1.077069140357972,0.7383198496206674,0.7649797185737739,0.8642943042981655,-0.006450042175872353,-2.1650342430845937,0.7145655648590437,-1.7569111920381397,-0.4043039862418077,-1.971885179506822,-1.522948598224118,-0.9538209664765319,111.2,61.34,116.42
0.2782816550701975,-0.6581418871916315,-0.24500273028937886,-0.1218897546643604,0.17155971940094702,0.36502503494404615,0.2605988624212857,-0.5962776417300859,0.6819962477460594,-0.13526175411918706,0.4931425655782235,-0.6047010457641048,-1.522948598224118,-0.9538209664765319,52.5,26.56,52.5
0.2782816550701975,-0.6581418871916315,1.9134514579227433,1.1795343698997045,0.9618652829093453,0.48189919990027935,0.9560907136462827,-1.4600043277163162,0.1751362501752544,-0.3137451828209584,-0.4043039862418077,-1.9619540598912664,-1.522948598224118,-0.9538209664765319,96.6,54.81,96.63
0.2782816550701975,-0.6581418871916315,1.5434307399435219,1.5260998629377178,0.7663613716568304,-0.6582368848126265,0.6058490038786705,0.6108584495277782,1.65093343185732,-0.8950912077353,-0.4043039862418077,-0.5848388065329937,-1.522948598224118,-0.9538209664765319,115.8,58.96,123.31
0.2782816550701975,-0.6581418871916315,1.190745402935864,0.261034815911363,1.0848324073013862,0.7220837819038672,-0.06801271800200813,-0.5754649505015015,1.2601016265015177,-1.328550963153888,-0.4043039862418077,1.6993187050468812,-1.0825779192195537,-0.9538209664765319,94.4,56.71,89.95
0.2782816550701975,-0.6581418871916315,0.746899872888091,0.4849605632864664,1.2437225118528996,0.2453924762344752,0.7955285996673063,-1.988126367641631,0.4835269715888158,-0.6987594361633512,-0.4043039862418077,-0.1975251415259525,-1.0825779192195537,-0.9538209664765319,90.8,49.0,90.76
0.2782816550701975,-0.6581418871916315,-0.1378023284192545,0.4200336391119839,-0.29889315537983896,-1.3997339908024355,0.5234881267599211,-0.793998208401632,0.47742022463013256,-0.46928074211821635,-0.39740055122780743,-0.40607865345280636,-1.0825779192195537,-0.9538209664765319,58.9,29.11,58.87
0.2782816550701975,-0.6581418871916315,-0.11628254514421121,1.2202219090490463,0.5598042357398627,-0.04852970259339515,0.4561019545718532,-0.7315601347158809,2.078405718965228,-1.6931671103589356,-0.4043039862418077,-0.7536678399975879,-1.0825779192195537,-0.9538209664765319,87.5,49.47,87.47
0.2782816550701975,-0.6581418871916315,1.4355329376894843,-0.6014833012332019,1.1760215107831244,-0.37024014441785225,1.7331115139383246,-0.645707783397972,-0.14241459167633538,0.04577143784975285,-0.4043039862418077,1.6761460926105474,-1.0825779192195537,-0.9538209664765319,91.2,47.19,91.15
0.2782816550701975,-0.6581418871916315,0.9980636397232058,0.5882665137507532,0.9825900791551949,-0.5972457340443822,0.7289743555309429,0.32988711794189657,0.4672423130323244,-1.2316599590014978,-0.4043039862418077,-1.0747740409008129,-1.0825779192195537,-0.9538209664765319,101.0,57.22,101.02
0.2782816550701975,-0.6581418871916315,1.0171923359676889,1.2170477038671828,1.23957755260373,0.3467379059867332,1.4061637896184398,-1.1113917496375365,0.11508657174819067,-0.9537357628801679,-0.4043039862418077,0.5737918152828696,-1.0825779192195537,-0.9538209664765319,118.2,63.34,126.92
0.2782816550701975,-0.6581418871916315,0.5227354637730541,0.005944144932508822,0.22613501618168405,-0.8062706829084149,0.4760682278127623,-0.7419664803301725,-0.6309543483710887,-0.9384371832771589,-0.16268376075179933,0.8485527913135021,-1.0825779192195537,-0.9538209664765319,92.3,46.21,92.33
0.2782816550701975,-0.6581418871916315,1.0485753532437938,1.3220850389761232,0.06655408508864202,-0.3139484793034425,1.7605651396445747,-0.10978098426193784,0.9486575316086124,-0.6044181952781293,-0.4043039862418077,1.6595942265846215,-1.0825779192195537,-0.9538209664765319,109.6,59.37,113.93
0.2782816550701975,-0.6581418871916315,0.47192486437364556,2.1263132064173753,-0.18905173527683627,-0.7543720152530247,-0.17865914887871226,-0.9396870470017197,-0.710342058833986,-1.0123803180250357,-0.32836620108780507,-1.9189192082238216,-1.0825779192195537,-0.9538209664765319,90.1,45.78,90.08
0.2782816550701975,-0.6581418871916315,0.9317109746251544,-0.6245684298285734,0.2834736191285348,-0.36594930969043793,0.5650845293451482,-1.8190232514093876,-1.1337431813027714,-0.44123334617936666,-0.4043039862418077,-0.10483469178069245,-1.0825779192195537,-0.9538209664765319,59.8,36.18,59.64
0.2782816550701975,-0.6581418871916315,0.0826845755033828,0.07006453846359605,0.32906817086940393,-0.8045339164711283,0.864578627958783,0.012493576705992047,-0.8416371184457008,-1.1526172977192846,-0.21791124086380123,-0.14455917024295212,-1.0825779192195537,-0.9538209664765319,96.3,48.14,96.35
0.2782816550701975,-0.6581418871916315,0.8364660079078325,-0.1230440110941291,0.34633883440761193,0.10042356008683916,2.108311065257073,-2.2690976992275136,0.14562030654161245,-0.6681622769573334,-0.4043039862418077,-0.5947699261485493,-1.0825779192195537,-0.9538209664765319,105.3,51.98,107.42
0.2782816550701975,-0.6581418871916315,0.7997030448129665,1.2793775510746854,0.9238698231252876,0.9932236715838005,0.7547641251337837,-1.2024472737625904,1.0921660851376958,-1.5809775266035364,-0.4043039862418077,0.08716695412023559,-1.0825779192195537,-0.9538209664765319,133.1,70.39,120.82
0.2782816550701975,-0.6581418871916315,0.5692620322427083,0.6765671306280493,1.3425107072914493,-0.37371367729242555,1.5118186521849168,-0.8200140724373622,0.6891207858645253,-0.13016222758485085,-0.4043039862418077,0.33544494450934914,-1.0825779192195537,-0.9538209664765319,79.6,47.92,72.7
0.2782816550701975,-0.6581418871916315,2.0638906835955013,1.0557403678070252,2.3317743147600045,0.614608588255303,1.1507618777451454,-0.7653807579623294,1.2529770883830518,-0.6273660646826428,-0.4043039862418077,1.8284232600492156,-1.0825779192195537,-0.9538209664765319,146.0,74.18,147.47
0.2782816550701975,-0.6581418871916315,0.44532402115866127,0.5210310767167343,0.8499513831817571,-0.17776555807384556,0.5725718818104892,-0.8564362820873841,0.9456041581292701,-1.4585888897794645,-0.4043039862418077,1.7026290782520663,-1.0825779192195537,-0.9538209664765319,83.3,47.6,83.28
0.2782816550701975,-0.6581418871916315,1.3920948566343037,1.0381379572530545,1.0634167845140083,0.17837372430153028,1.3021727831553724,-1.1348060272696934,1.213283233151603,-1.5988258694737134,-0.16268376075179933,0.011028370400901403,-1.0825779192195537,-0.9538209664765319,133.6,70.56,137.63
0.2782816550701975,-0.6581418871916315,0.8404511529587664,0.2656518416304373,0.9086716392116644,-0.5116333649593094,1.2672318049837814,-1.3871599084162725,1.55424327167815,-0.27549873381343587,4.676624184062369,-0.4193201462735847,-1.0825779192195537,-0.9538209664765319,66.4,35.16,66.42
0.2782816550701975,-0.6581418871916315,1.012709047785388,1.5589961711861224,0.8838018837166449,0.20810307919861382,2.753887233379798,-1.6343106167557055,0.8723231946250574,-0.6477641708199882,0.9901898865862406,-0.005523495625062083,-1.0825779192195537,-0.9538209664765319,150.2,75.4,139.15
0.2782816550701975,-0.6581418871916315,2.3575958738493363,1.2684121149918846,1.6126238850290224,0.35000711339809676,0.6682436077565111,-1.0723679535839412,1.1450912254462935,-1.4432903101764556,-0.4043039862418077,-2.2466461555374546,-1.0825779192195537,-0.9538209664765319,205.5,92.33,152.95
0.2782816550701975,-0.6581418871916315,0.035152966791280695,0.02902927352788028,0.33252230357704554,-0.660688790371149,0.3878838543320809,-0.9631013246338764,-0.35207957059116707,-0.3111954195537903,-0.4043039862418077,-1.7335383087332639,-1.0825779192195537,-0.9538209664765319,58.4,28.44,58.37
0.2782816550701975,-0.6581418871916315,1.7896130754649693,2.5554080341838423,0.6800080539657907,-0.23119666670331235,1.1208124678837819,-0.8668426277016759,1.1074329525344073,-0.5457736401332615,-0.4043039862418077,-0.33325044293865735,-1.0825779192195537,-0.9538209664765319,128.5,69.05,122.55
0.2782816550701975,-0.6581418871916315,0.2798408729186276,0.6217399502140417,-0.12825899962234388,-2.449353895313224,1.0642413603678733,-0.8512331092802382,-0.5861715373407358,-0.2882475501492769,4.759465404230372,-0.18759402191039698,-1.0825779192195537,-0.9538209664765319,401.0,30.48,57.14
0.2782816550701975,-0.6581418871916315,0.34858462504723864,-0.2500122183686719,-0.11098833608413626,-0.3607390103785781,1.189862496175259,-0.7913966219980596,-0.21671334634032946,-0.7472049382395467,-0.4043039862418077,0.9511743606743553,-1.0825779192195537,-0.9538209664765319,61.0,36.92,58.67
0.2782816550701975,-0.6581418871916315,2.5425066042126736,0.551330307998159,1.1967463070289739,1.1057048390810145,1.930278462192301,-2.0791818917666856,0.45604661027473636,0.08401788685727542,0.05132272468220814,2.887742685709411,-1.0825779192195537,-0.9538209664765319,97.1,58.29,89.3
0.2782816550701975,-0.6581418871916315,1.1996123506741918,1.0228440595586206,1.4571879131851508,-0.9857706023385742,0.7206550750138975,-0.5130268768157503,0.676907291947156,-1.2699064080090203,-0.4043039862418077,-0.5120105960188447,-1.0825779192195537,-0.9538209664765319,120.0,62.1,129.54
0.2782816550701975,-0.6581418871916315,0.9414745799999433,-0.49442601737216707,-0.14345718353596718,-0.221797695395643,0.7514364129269654,-1.8112184921986683,0.9883513868400612,-0.7344561219037057,-0.4043039862418077,0.5307569636154247,-1.0825779192195537,-0.9538209664765319,76.5,41.42,76.54
0.2782816550701975,-0.6581418871916315,1.229102424051104,1.0571831883442355,0.9065991595870796,-0.025236599787432402,1.0550901517991234,-0.22685237242272188,2.0875658394032546,-0.5049774278585708,-0.4043039862418077,0.39172128899753467,-1.0825779192195537,-0.9538209664765319,106.6,54.98,109.39
0.2782816550701975,-0.6581418871916315,0.08496727992795555,1.2946714487691193,0.052046727716547364,-0.22782529656034395,-0.1287434657764397,0.08533799600603585,0.12221110986665513,-0.7829016239799007,-0.4043039862418077,-0.207456261141508,-0.6422072402149894,-0.9538209664765319,74.2,35.94,74.19
0.2782816550701975,-0.6581418871916315,1.4875390806041726,1.2228189860160257,1.4958741995107363,0.6679375341531646,0.7913689594087836,-1.0411489167410661,1.768997206391885,-0.37748926450016257,-0.4043039862418077,0.4182042746390537,-0.6422072402149894,-0.9538209664765319,111.9,56.64,117.33
0.2782816550701975,-0.6581418871916315,-0.32460600268178524,0.29191117540767264,0.24409650626142032,-0.6097095873002043,0.893696109768442,0.2752538034668637,1.4168414651077499,-1.206162326329816,-0.4043039862418077,0.5506192028465734,-0.6422072402149894,-0.9538209664765319,70.2,39.71,70.25
0.2782816550701975,-0.6581418871916315,1.3599148103480116,0.49159753775763565,1.1760215107831244,-0.575280746749286,1.082543777505373,-0.86163945489453,1.7628904594332004,-1.0123803180250357,-0.4043039862418077,-0.5219417156344003,-0.6422072402149894,-0.9538209664765319,107.1,56.52,110.19
0.2782816550701975,-0.6581418871916315,0.5415652741387172,1.3180451414719327,1.5469953635838325,-0.488646750348162,1.1008461946428731,-0.271079341283463,0.6331422720765851,0.16816007467382488,-0.4043039862418077,1.5238689251718789,-0.6422072402149894,-0.9538209664765319,68.8,40.5,68.85
0.2782816550701975,-0.6581418871916315,1.0572430437295757,0.7175432338848334,0.036157717261396216,0.22741183547197755,1.0542582237474185,0.6264679679492168,-0.011119532064621388,-1.823205036984512,-0.4043039862418077,-1.1542229978253322,-0.6422072402149894,-0.9538209664765319,127.3,68.7,133.69
0.2782816550701975,-0.6581418871916315,1.2318920255867576,0.48322917864181353,2.483065327354706,1.2985880763514415,1.0226449577826462,-0.005717528119018905,0.645355765993953,-0.510076954392907,-0.4043039862418077,1.7688365423558075,-0.6422072402149894,-0.9538209664765319,94.8,56.91,86.67
0.2782816550701975,-0.6581418871916315,0.022101616749471854,0.1689828656373197,0.31801494620495085,-1.3277092650208409,0.5900423708962845,-1.3897614948198458,-0.4650543893268286,-0.940986946544327,-0.4043039862418077,1.9012514705633647,-0.6422072402149894,-0.9538209664765319,62.5,33.69,62.5
0.2782816550701975,-0.6581418871916315,0.6971851883776896,0.7631363628606919,1.3943226979060737,-0.9558369219782802,1.2530890281048042,-1.55105985184137,0.1680117120567885,-0.7752523341783963,-0.4043039862418077,0.424825021049424,-0.6422072402149894,-0.9538209664765319,87.1,48.56,87.1
0.2782816550701975,-0.6581418871916315,-0.051125423561440494,0.991102007739985,1.1435526633312934,0.6989950045611149,1.7405988664036656,-0.33872058777636005,1.7160720660832858,-0.7523044647738829,-0.4043039862418077,-1.4223632274455944,-0.6422072402149894,-0.9538209664765319,93.7,47.69,93.68
0.2782816550701975,-0.6581418871916315,0.6524519351809555,0.9085726730115323,0.48105001000563447,0.1284161485466364,0.09837289233889993,-1.1165949224446823,-0.5027126622387155,0.6755629648402893,-0.4043039862418077,0.09047732732542076,-0.6422072402149894,-0.9538209664765319,55.1,28.8,55.13
0.2782816550701975,-0.6581418871916315,0.8747234003967989,1.3916289888696793,0.2662029555903268,-0.45115302784909056,0.11168374116617297,-0.6509109562051187,-0.2513182457728748,-1.6625699511529177,1.3491685073142532,0.2758582268159408,-0.6422072402149894,-0.9538209664765319,84.8,50.99,77.1
0.2782816550701975,-0.6581418871916315,1.2491277779320467,0.3372157402760891,0.02786779876305614,0.2308853683465508,0.3895477104354898,-0.7809902763837678,0.7410281350133419,-1.157716824253621,0.43791508546622154,-0.9920147107711084,-0.6422072402149894,-0.9538209664765319,401.0,45.04,50.87987394957983
0.2782816550701975,-0.6581418871916315,1.3087056964435104,1.7534883796021266,1.5145265161320012,0.9941431361682465,0.6174959966025341,-0.406361834269258,0.5374699030571949,-1.1857642201924707,-0.4043039862418077,0.937932867853577,-0.6422072402149894,-0.9538209664765319,132.7,70.3,122.51
0.2782816550701975,-0.6581418871916315,-0.20545016565885918,0.2595919953741526,-0.6228908033566213,-0.7683683094829232,-0.008945826330985703,-0.3075015509334849,0.3115202655858718,-1.0149300812922037,-0.4043039862418077,-1.5415366628323734,-0.6422072402149894,-0.9538209664765319,46.8,26.41,46.81
0.2782816550701975,-0.6581418871916315,0.2685828381497391,1.2926515000170244,0.36499115102887647,-0.10666029687669644,0.7206550750138975,-0.609285573747951,1.1552691370441017,-0.07916696224148728,-0.4043039862418077,0.9147602554172808,-0.6422072402149894,-0.9538209664765319,69.0,35.17,68.98
0.2782816550701975,-0.6581418871916315,-0.20236167824438508,0.13175809577728315,0.61852449176977,-0.3168090357883855,0.42448868860708044,0.0931427552167551,0.6921741593438676,-0.7880011505142369,-0.2662352859618029,-0.207456261141508,-0.6422072402149894,-0.9538209664765319,69.0,39.83,69.03
0.2782816550701975,-0.6581418871916315,2.21761765393528,-0.32561601451851346,1.4792943625140569,1.073421415893803,1.4485921202553713,-0.8980616645445518,0.4112637992443842,-1.1679158773222937,-0.4043039862418077,-0.39945790704243606,-0.6422072402149894,-0.9538209664765319,142.8,73.25,116.73
0.2782816550701975,-0.6581418871916315,-0.02163535018452868,-0.5356906847363935,0.1556707089457955,-1.0369541308727288,0.19071690607810404,0.25183952583470687,1.908434595281845,-2.2923614781434543,-0.4043039862418077,-0.8099441844857734,-0.6422072402149894,-0.9538209664765319,61.0,36.89,60.75
0.2782816550701975,-0.6581418871916315,-0.3941467838205834,0.05788568427209473,0.03961184996903782,-0.5642471717359352,0.2015319707502633,-0.21384444040485678,0.7756330344458872,-0.6350153544841471,-0.3904971162138072,0.6764133846437227,-0.6422072402149894,-0.9538209664765319,45.9,25.12,45.89
0.2782816550701975,-0.6581418871916315,-0.8677812731240881,0.3487583045737746,-0.07990114171536182,-0.2660341581806509,-0.18531457329234854,-0.4167681798835497,1.3781654010360824,0.3313449237725871,-0.4043039862418077,-0.2968363376816205,-0.6422072402149894,-0.9538209664765319,28.3,16.66,28.27
0.2782816550701975,-0.6581418871916315,0.208207890628089,0.18571958386896395,0.04928342155043439,0.2094311947094799,-0.3433809031162116,-0.3335174149692142,0.8275403835947052,-1.030228660895213,-0.4043039862418077,1.5933867624808429,-0.6422072402149894,-0.9538209664765319,69.7,34.71,69.68
0.2782816550701975,-0.6581418871916315,0.9296187734734147,0.4988116404436888,1.2444133383944278,0.16069957173384797,0.5991935794650344,-0.22164919961557603,2.98118647769074,-1.2877547508791976,-0.4043039862418077,-1.0681532944904426,-0.6422072402149894,-0.9538209664765319,87.0,49.14,86.95
0.2782816550701975,-0.6581418871916315,-0.9887304254199346,-0.4603754526939941,0.5176638167066353,-1.038077920920385,-0.7809750583128007,0.17119034732394384,1.9827333499458388,-1.032778424162381,-0.4043039862418077,0.46785987271686885,-0.6422072402149894,-0.9538209664765319,29.6,15.82,29.62
0.2782816550701975,-0.6581418871916315,0.6395998423916932,0.7749674912658198,0.7104044217930364,-1.251393704511832,-0.4714978230787111,-0.793998208401632,0.8499317891098812,-0.2576503909432591,4.5247486137543635,-1.028428816028183,-0.6422072402149894,-0.9538209664765319,53.6,26.52,53.6
0.2782816550701975,-0.6581418871916315,1.1215035076758857,0.592017847147501,1.1677315922847846,0.025844766015117142,1.0783841372468503,0.5796394126849032,-1.0574088443192164,-0.0944655418444964,-0.4043039862418077,-1.5117433039856694,-0.6422072402149894,-0.9538209664765319,89.7,45.65,89.7
0.2782816550701975,-0.6581418871916315,0.3601415456949472,0.23852681553087607,-0.4052804427752004,-1.2465920561263921,-0.037231380088940245,-1.0931806448125256,-0.22790904909791748,-0.5177262441944118,-0.4043039862418077,-0.9423591126932932,-0.6422072402149894,-0.9538209664765319,53.0,28.72,52.99
0.2782816550701975,-0.6581418871916315,0.4700319204744521,1.5197514525739906,-0.24639033822368667,0.5195972478625609,0.98853590766276,0.2622458714489986,1.6896094959289876,-0.400437133904676,-0.4043039862418077,-0.5616661940966599,-0.6422072402149894,-0.9538209664765319,85.1,40.62,85.14
0.2782816550701975,-0.6581418871916315,1.4403151117506052,1.4643471439450992,0.8105742703146429,-0.23701994240480284,0.8720659804241241,0.3376918771526158,1.4728199788956915,-0.8415461791247686,-0.4043039862418077,0.33213457130416396,-0.6422072402149894,-0.9538209664765319,98.0,58.4,97.96
0.2782816550701975,-0.6581418871916315,0.5245287790459745,-0.4439272985697921,0.685534666298017,-0.2522421894139627,-0.2576923137906438,0.19200303855252818,0.15885159161876153,-0.07916696224148728,-0.4043039862418077,-0.2538014860141756,-0.6422072402149894,-0.9538209664765319,41.9,25.15,38.83
0.2782816550701975,-0.6581418871916315,-0.537014233896567,-0.3357157582789885,0.4596343872182562,-0.3376502330358254,0.6066809319303753,0.837196466638627,0.2046521938088949,-0.6630627504229972,-0.4043039862418077,-0.3895267874268805,-0.6422072402149894,-0.9538209664765319,41.5,23.56,41.49
0.2782816550701975,-0.6581418871916315,-0.2461982738046591,0.3438527147472583,1.5525219759160591,-0.46004118549873413,0.47690015586446677,0.3689109139954909,0.8682520299859338,-0.34434234202697667,0.3205566902282175,-0.34318156255425053,-0.20183656121042515,-0.9538209664765319,49.6,29.27,49.59
0.2782816550701975,-0.6581418871916315,0.12920238999332273,-0.7763531503431406,0.4720692649657662,-0.5873359490786878,0.293044056437763,-0.6222935057658151,-0.27472744244783065,-0.7395556484380419,-0.4043039862418077,1.0736581692663194,-0.20183656121042515,-0.9538209664765319,47.4,25.09,47.4
0.2782816550701975,-0.6581418871916315,-0.46109722067627446,-0.7734675092687192,-0.1082250299180229,-0.7699007504569998,-0.12125611331109895,-0.8824521461231134,-0.31543908883906063,-0.44633287271370287,-0.4043039862418077,0.497653231563573,-0.20183656121042515,-0.9538209664765319,33.3,19.99,30.53
0.2782816550701975,-0.6581418871916315,0.17841893137235748,0.44571584467433467,-1.1244308725061818,0.24978547369349435,0.32382539435083085,0.4547632653133989,-0.19228635850559234,0.010074752109398398,-0.4043039862418077,0.9147602554172808,-0.20183656121042515,-0.9538209664765319,401.0,24.81,50.68
0.2782816550701975,-0.6581418871916315,0.49065504611303556,0.04865163283394615,-0.18214346986155308,-0.4935505614652066,0.20985125126730872,-0.3465253469870793,-0.007048367425497811,-0.22960299500440898,0.6174043958302278,0.5737918152828696,-0.20183656121042515,-0.9538209664765319,45.5,27.3,43.96
0.2782816550701975,-0.6581418871916315,-0.550165212564649,0.08010512054513973,0.5031564593345406,0.17275477406324988,0.21733860373264968,0.30907442671331314,0.5476478146550031,-0.4565319257823758,1.7564711731402671,0.2659271072003853,-0.20183656121042515,-0.9538209664765319,40.9,24.55,39.18
0.2782816550701975,-0.6581418871916315,0.18051113252409792,-0.3475468866841162,0.36360949794582,1.0155973098053173,1.053426295695714,-0.3595332790049444,0.118139945227533,-0.8083992566515823,-0.4043039862418077,-1.2700860600069261,-0.20183656121042515,-0.9538209664765319,76.5,39.68,76.52
0.2782816550701975,-0.6581418871916315,-0.06387788772442927,-0.22375288459143705,-0.06470295780173854,-0.7150393635850617,0.07258312273605919,0.41573946925980454,1.1898740364766471,-0.9715841057503449,-0.4043039862418077,0.1699262842499401,-0.20183656121042515,-0.9538209664765319,62.3,29.94,62.26
0.2782816550701975,-0.6581418871916315,-0.024225694467635756,0.5322850769069778,1.192601347779804,-0.06702115701391818,-0.8217395328463232,-1.7149597952664686,0.8845366885424266,-0.3570911583628172,0.8107005762222346,0.2030300163017918,-0.20183656121042515,-0.9538209664765319,49.6,25.93,49.6
0.2782816550701975,-0.6581418871916315,-0.29860293122444104,0.21832732800992596,0.6109253998129586,-0.5061165774526339,-0.024752459313372104,1.7763691583284735,1.5074248783282354,0.32369563397108275,-0.19029750080780028,-1.43229434706115,-0.20183656121042515,-0.9538209664765319,37.3,20.4,37.29
0.2782816550701975,-0.6581418871916315,-0.0717485492000236,-0.55675586457967,-0.5710788127419972,0.008681427105460571,1.3238029124996904,-0.016123873733310614,2.077387927805448,0.5276766953445357,-0.4043039862418077,0.5307569636154247,-0.20183656121042515,-0.9538209664765319,46.6,24.93,46.61
0.2782816550701975,-0.6581418871916315,-0.4773366867588305,0.39406286944219104,0.14323583119828556,1.109995673808429,0.3471193797985582,1.1155662118209362,0.7054054444210167,-0.3978873706375079,-0.4043039862418077,-0.3597334285801764,-0.20183656121042515,-0.9538209664765319,401.0,30.98,50.64
0.2782816550701975,-0.6581418871916315,-0.029804897538943432,-0.04772877905172975,1.1967463070289739,1.047472082066108,-0.08964284734632638,0.5458187894384536,-0.05488455193519224,-0.5738210360721111,-0.4043039862418077,-1.0615325480800721,-0.20183656121042515,-0.9538209664765319,55.0,27.54,54.99
0.2782816550701975,-0.6581418871916315,0.8866788355496006,-0.1648858066732397,0.2067918730188913,0.40057766554262053,0.15993556816503615,0.054118959163159806,-0.03554651989935851,0.4970795361385179,-0.4043039862418077,0.9511743606743553,-0.20183656121042515,-0.9538209664765319,52.6,26.81,52.6
0.2782816550701975,-0.6581418871916315,-0.3450298710678221,-0.47999781200006,-0.2532986036389699,0.01808039841312956,-0.8774787123105275,-0.35172851979422515,0.2911644423902568,-1.17301540385663,-0.4043039862418077,0.2195818823277553,-0.20183656121042515,-0.9538209664765319,36.6,21.06,36.58
0.2782816550701975,-0.6581418871916315,0.31411312035665967,0.14964907043869607,-1.2321998129845997,-1.094778236961215,0.29886755279969457,0.26484745785257197,0.5517189792941252,0.5276766953445357,-0.4043039862418077,0.5241362172050544,-0.20183656121042515,-0.9538209664765319,40.2,22.13,40.25
0.2782816550701975,-0.6581418871916315,0.3074380023963452,0.6402080530903389,1.4495888212283392,-1.0711786459604369,0.44695074600310336,0.7175234920742715,0.10083749551126034,0.2777998951620559,-0.4043039862418077,0.6896548774644634,-0.20183656121042515,-0.9538209664765319,59.2,31.58,59.17
0.2782816550701975,-0.6581418871916315,0.8722326847399648,1.105950522501958,-0.04881394734658739,0.74537688470983,0.8163268009599198,0.8111806026028987,-0.3449550324727026,0.3950890054517912,-0.4043039862418077,-0.8562894093584035,-0.20183656121042515,-0.9538209664765319,63.5,34.15,63.47
0.2782816550701975,-0.6581418871916315,-0.3353658943193071,0.32423035544119266,-0.03223411034990761,0.313330692751866,-0.35170018363325706,-0.22164919961557603,-0.005012785105936747,-0.6069679585452975,0.19629485997621315,-1.369397256162594,-0.20183656121042515,-0.9538209664765319,40.8,21.05,40.78
0.2782816550701975,-0.6581418871916315,-0.009281400526633437,-0.2860827317989397,1.0323295901452338,-0.5028473700412707,0.08256625935651397,0.7279298376885632,1.340507128124195,-0.10721435818033695,-0.4043039862418077,-0.14124879703776697,-0.20183656121042515,-0.9538209664765319,41.3,21.65,41.3
0.2782816550701975,-0.6581418871916315,-0.33207814965228677,-0.9699796664368185,0.40713157006210393,-1.6684219749238465,-0.03307173983041753,-0.003115941715445516,2.406134472414624,-1.4075936244361011,-0.05913223554179572,-0.8761516485895522,-0.20183656121042515,-0.9538209664765319,42.4,25.43,41.56
0.2782816550701975,-0.6581418871916315,0.3994948530729203,0.1404150190005475,-0.35761341140974623,-0.18685804118669924,-0.7393786557275736,0.9178456451493902,0.16394054741766492,-0.5126267176600756,-0.4043039862418077,-1.9156088350186364,-0.20183656121042515,-0.9538209664765319,45.3,25.75,45.32
0.2782816550701975,-0.6581418871916315,0.8374622941705658,0.2982595857713999,-1.313026518343413,0.1278031721570058,0.3504470920053765,0.7461409425135741,0.5395054853767574,-0.6987594361633512,-0.4043039862418077,-0.08166207934435862,-0.20183656121042515,-0.9538209664765319,61.3,37.09,61.23
0.2782816550701975,-0.6581418871916315,-0.4596027912821742,0.3484697404663326,-0.37281159532336955,-0.3700358189546418,-0.24521339301507566,0.3350902907490415,-0.5536022202277523,-0.17095843985954107,0.7416662260822321,1.0902100352922452,-0.20183656121042515,-0.9538209664765319,40.1,20.28,40.12
0.2782816550701975,-0.6581418871916315,-0.19399287363742376,0.826043338283079,1.5773917314110784,-0.44451245029475933,-0.5472032757838243,0.3116760131168856,1.2692617469395446,-0.23215275827157708,-0.4043039862418077,-1.028428816028183,-0.20183656121042515,-0.9538209664765319,43.4,24.78,43.39
0.2782816550701975,-0.6581418871916315,0.1997394573948542,0.5571015901470022,0.04444763575973591,-0.3089425054547927,0.37290914940139896,-0.34392376058350593,-0.22790904909791748,-0.32649399915679944,-0.4043039862418077,-0.47228611755658506,-0.20183656121042515,-0.9538209664765319,56.1,26.96,56.11
0.2782816550701975,-0.6581418871916315,0.6118034556614286,0.9354091350036515,-0.37833820765559584,-0.38760780879071893,-0.3017845005309845,0.9490646819922652,1.6051328296671867,-1.2724561712761886,-0.4043039862418077,0.49103248515316505,-0.20183656121042515,-0.9538209664765319,56.4,32.28,56.36
0.2782816550701975,-0.6581418871916315,-0.3138461110442634,-0.03791759939869695,-0.04950477388811563,0.3578736437316892,0.7447809885133293,-0.5000189447978852,2.0315873256153147,0.902491895618256,-0.4043039862418077,-0.8529790361532184,-0.20183656121042515,-0.9538209664765319,32.8,18.15,32.78
